timestamp,battery_voltage,bus_current,temp_celsius,rw_speed_rpm,sun_sensor_lux,subsystem_status
2026-03-28 22:04:06,28.395611376294646,1.8524084420280396,26.965515657777285,1777.9829249449986,7264.076297539783,1
2026-03-28 22:04:07,28.28550618891138,1.838513320990103,27.035847208518916,1786.706456725878,7305.5877825576545,1
2026-03-28 22:04:08,28.276677117544974,1.857401228424615,26.935624190550705,1789.9614964150664,7356.1529192863445,1
2026-03-28 22:04:09,28.32219253734394,1.8266506591678242,26.70569349513044,1785.7965010500602,7370.917056535867,1
2026-03-28 22:04:10,28.30968388459008,1.849412523882651,27.014294647580368,1794.4474509256288,7385.205338007787,1
2026-03-28 22:04:11,28.321192484526236,1.8346229025588188,26.875956834309147,1796.084261166166,7539.639378288062,1
2026-03-28 22:04:12,28.290473943158087,1.8419887871702265,26.8269065295533,1786.6066740976785,7477.8860455822705,1
2026-03-28 22:04:13,28.253619061440617,1.8664066713331036,27.100684876904925,1792.2942805899909,7466.02504485783,1
2026-03-28 22:04:14,28.325357421728352,1.8237723599372573,26.70614639437989,1803.526346640586,7542.849063667667,1
2026-03-28 22:04:15,28.352602049356502,1.8267353292123114,26.9124543797666,1801.0522816397295,7492.165703508953,1
2026-03-28 22:04:16,28.236997182914195,1.8614049767866985,26.90238729774868,1798.8763326883409,7537.102894924901,1
2026-03-28 22:04:17,28.25741274808548,1.8288274907035944,26.953476252990733,1804.8498020826744,7530.528970977342,1
2026-03-28 22:04:18,28.28430180414771,1.8309783406392588,26.949721136958832,1809.3412433116657,7582.249397639857,1
2026-03-28 22:04:19,28.292059880407386,1.8186185920394535,26.73695297151655,1801.5416524110879,7652.804627797248,1
2026-03-28 22:04:20,28.303706234346635,1.8242574471339352,27.005907290747395,1802.5651364322443,7670.5529272499925,1
2026-03-28 22:04:21,28.12970775360026,1.840337669767769,26.943043797802396,1804.5709153803978,7646.628648330392,1
2026-03-28 22:04:22,28.22140049495101,1.8332555783416216,26.86706628902605,1805.317036732801,7627.919704848829,1
2026-03-28 22:04:23,28.239867306561983,1.8178876848848258,26.971022899574816,1805.8353953101175,7594.15532279322,1
2026-03-28 22:04:24,28.303174770034037,1.8037266889675774,27.019194621136663,1812.1680822419753,7665.212636836064,1
2026-03-28 22:04:25,28.25946482256077,1.8136041466866402,26.99532111393583,1799.3055712842302,7662.195747159968,1
2026-03-28 22:04:26,28.261297701740535,1.8058898869105326,26.853179312169818,1798.8356833160715,7659.082741671418,1
2026-03-28 22:04:27,28.104901973248886,1.8316667010371377,26.845036860146312,1811.754429761542,7747.452206060253,1
2026-03-28 22:04:28,28.16831216757979,1.8232839613790246,26.888542910965395,1819.489203682911,7780.960185343472,1
2026-03-28 22:04:29,28.258689063342956,1.8466532031978997,26.880736988305323,1809.1079451149774,7732.207059676452,1
2026-03-28 22:04:30,28.30928514915423,1.8050533448575543,26.95172022788701,1805.8951333663497,7792.3542514284445,1
2026-03-28 22:04:31,28.130611536316884,1.8174523012898052,26.797413679583368,1811.7439036683836,7912.306548303576,1
2026-03-28 22:04:32,28.144811714575965,1.8362660320174458,26.949013042882736,1811.4602267383734,7826.399408831038,1
2026-03-28 22:04:33,28.340399853307787,1.7883827683715767,26.862947711708426,1816.871533306491,7948.930760922117,1
2026-03-28 22:04:34,28.186047498794515,1.7717810347234881,26.95577233549543,1815.4236776223083,7925.244159250559,1
2026-03-28 22:04:35,28.16439794068194,1.812984496396772,26.948085164055936,1814.3705043259847,7942.680062895916,1
2026-03-28 22:04:36,28.156965980191426,1.8014239727120918,26.89673028421954,1816.2881347212872,7969.67108770634,1
2026-03-28 22:04:37,28.111884671592637,1.8129595668673022,27.224300896534192,1814.8443127996263,7901.190085691022,1
2026-03-28 22:04:38,28.18890730395476,1.8110028746913387,27.031142377590598,1820.7098397402656,7990.289174466124,1
2026-03-28 22:04:39,28.228989743095738,1.8442034395958187,26.920039309080327,1809.819343343614,8003.799462138994,1
2026-03-28 22:04:40,28.22648879929015,1.8135896447656836,26.972656886934715,1827.576414905125,8018.310047691522,1
2026-03-28 22:04:41,28.172136376289618,1.8043125668696216,26.87527897377564,1828.8356381493945,8079.686554058843,1
2026-03-28 22:04:42,28.18869258857672,1.8185529161118752,26.973406215840594,1823.1086496095481,8123.25632094149,1
2026-03-28 22:04:43,28.125683354046718,1.7800053963061122,26.864144051301196,1822.7750596094227,8262.100988080341,1
2026-03-28 22:04:44,28.068734288329075,1.8276822706296176,27.03485456611728,1821.7094518911413,8100.678358011679,1
2026-03-28 22:04:45,28.14602733879391,1.8003605889508052,26.91229528484329,1831.6120156617085,8086.3254084277605,1
2026-03-28 22:04:46,28.120299940358105,1.7855877037623833,27.080096906214205,1836.527410037692,8161.133128554043,1
2026-03-28 22:04:47,28.093534395595146,1.8118020487071111,26.886382537170537,1829.639759730421,8233.17132632248,1
2026-03-28 22:04:48,28.101971493802814,1.8119076599497657,27.26309080723848,1823.7446500870053,8161.201942627332,1
2026-03-28 22:04:49,28.193333689568124,1.7819732575479197,26.988908610851734,1831.2357635369985,8226.134491098474,1
2026-03-28 22:04:50,28.043313795972093,1.817969948343245,27.04699333877686,1827.8787438715135,8291.944529152286,1
2026-03-28 22:04:51,28.146352753487726,1.829528012902329,26.91512041546188,1836.0479300483248,8240.34865469209,1
2026-03-28 22:04:52,28.185855000912227,1.794295115291167,27.00433097286611,1831.7966528447923,8330.963408537224,1
2026-03-28 22:04:53,28.053746046130154,1.8303250612324966,27.166448597485427,1826.905577400662,8295.680337165591,1
2026-03-28 22:04:54,28.08894356523128,1.8215924490147244,26.924653147803262,1833.8511465092786,8346.425444120867,1
2026-03-28 22:04:55,27.992455793252287,1.7925294824553992,26.98148723690925,1839.4979527269352,8374.57915424504,1
2026-03-28 22:04:56,28.08971585877571,1.8159362205259444,26.928973233518928,1828.2174319611136,8349.13979542813,1
2026-03-28 22:04:57,28.08386587174108,1.7932258983560567,27.10462695982338,1843.5230475796614,8436.245166225435,1
2026-03-28 22:04:58,28.07908188269999,1.8339320854227266,26.93032369168673,1834.0283082543783,8369.520838107761,1
2026-03-28 22:04:59,28.007474766562652,1.8469427458711154,26.930107783017498,1836.2466493295312,8373.197840615241,1
2026-03-28 22:05:00,28.088441989829047,1.764424277605992,27.198720900855033,1846.4448280937293,8355.758419131613,1
2026-03-28 22:05:01,28.031687116314096,1.7796187467683333,26.915194946244537,1849.7105084048715,8401.941857584272,1
2026-03-28 22:05:02,28.089021973809604,1.8214614547548333,26.892309437778778,1851.4318555285718,8519.37288157461,1
2026-03-28 22:05:03,28.015546369780814,1.7784737409105131,27.196080661591857,1840.5728759691115,8502.108507230709,1
2026-03-28 22:05:04,28.018495854328723,1.787654457302729,26.923168842912563,1839.0684497895477,8464.282977924568,1
2026-03-28 22:05:05,28.068684308189493,1.789872627694339,26.94929912754363,1838.696022907558,8600.81835343228,1
2026-03-28 22:05:06,28.031326772038963,1.803346979084377,26.913440450012413,1841.4334822872331,8532.428363591867,1
2026-03-28 22:05:07,28.073669532955922,1.8051400531297737,27.022733796900127,1855.7094121745845,8565.317519964497,1
2026-03-28 22:05:08,27.95832249130113,1.7992736479500444,27.13485619885918,1837.9182579011958,8553.277343687114,1
2026-03-28 22:05:09,28.01948566720284,1.8079024192272843,26.937413223061487,1853.1700421018784,8563.282000546767,1
2026-03-28 22:05:10,28.04311278363023,1.7858612055411887,27.0993824815256,1844.182763162437,8669.031945709126,1
2026-03-28 22:05:11,27.961342350271543,1.809204220347183,27.03063519136337,1854.7019835922003,8651.442348439381,1
2026-03-28 22:05:12,28.034866988437635,1.7998624384698192,27.149115205114725,1851.2117265130855,8647.863231931855,1
2026-03-28 22:05:13,28.051030509802107,1.7827308543345175,27.076836897527244,1854.1282132693639,8648.201671193001,1
2026-03-28 22:05:14,27.95675579316614,1.7998241344238355,26.90663338082735,1853.655347522144,8665.513235026514,1
2026-03-28 22:05:15,28.02115202415906,1.8172426423078054,26.8520614278221,1851.0534682652735,8625.370734749304,1
2026-03-28 22:05:16,27.97970802621278,1.8112349887307888,27.02846911921696,1851.180422078043,8693.167023949738,1
2026-03-28 22:05:17,27.891824848680496,1.7845694264176923,27.07488487637532,1848.3370704611364,8693.699093508532,1
2026-03-28 22:05:18,27.98404286610264,1.8314900965223262,27.00211672213051,1867.2481984410704,8740.793076052596,1
2026-03-28 22:05:19,28.08891996705557,1.7886830449052329,27.0173846868132,1867.916676162065,8783.477116983333,1
2026-03-28 22:05:20,27.967218679905496,1.8098270932783285,27.178892820248926,1853.3654865205335,8767.275241687714,1
2026-03-28 22:05:21,27.91446819048759,1.759469080152932,26.96775981378211,1864.5815275157331,8795.650414377746,1
2026-03-28 22:05:22,28.009983482992208,1.806016016092463,27.081482415892175,1853.6556418084638,8820.698545476962,1
2026-03-28 22:05:23,27.959130367370953,1.789534579732118,26.97609730973594,1855.9576863140176,8807.514755964488,1
2026-03-28 22:05:24,27.932959695495533,1.8072715601603708,27.08012222490432,1864.9874991714096,8801.030523931437,1
2026-03-28 22:05:25,27.903009997475085,1.8124626680464135,26.8965779034759,1855.3944804279404,8881.163710751805,1
2026-03-28 22:05:26,27.924630559665335,1.777721691861573,26.994693109802977,1864.5216585188584,8846.966328669998,1
2026-03-28 22:05:27,27.952284122016216,1.8239783945375203,27.36188447095793,1860.6031444675261,8820.649564923395,1
2026-03-28 22:05:28,27.895717607488997,1.7746249081989036,27.07933671046697,1870.91786746293,8863.726338159602,1
2026-03-28 22:05:29,27.921235493780078,1.8217743904306554,27.11321728704876,1862.1996037102406,8935.958987156979,1
2026-03-28 22:05:30,27.97761827239798,1.8077319371665013,27.053565009278383,1862.5035661537552,8803.653650942693,1
2026-03-28 22:05:31,27.888449935705285,1.8336759771599411,26.964118482308006,1869.4694938905168,8803.712684183827,1
2026-03-28 22:05:32,27.899925644548993,1.8095118611401781,27.172874211126615,1856.1605841845485,8941.845804348743,1
2026-03-28 22:05:33,27.80712615202971,1.8167017806927983,26.974077609512904,1874.4045292151332,8928.039741362296,1
2026-03-28 22:05:34,27.850874558553443,1.8132656985268207,26.996842836242443,1867.7654939029906,8958.36466524077,1
2026-03-28 22:05:35,27.86546499583507,1.7835763759068728,27.04402279081845,1871.4058008974841,9000.058841622702,1
2026-03-28 22:05:36,28.030989983859467,1.766702128178201,26.762211847697102,1872.22355071803,9008.538329966786,1
2026-03-28 22:05:37,27.905124088949645,1.828487883331801,26.960817169642176,1883.415380555155,9007.117244848134,1
2026-03-28 22:05:38,27.90805992191204,1.8096634692917002,26.942498714462456,1873.5813694229553,9047.008066364491,1
2026-03-28 22:05:39,27.932906799083224,1.772204129042234,27.033261250994002,1874.282932849176,9111.700542543625,1
2026-03-28 22:05:40,27.80042648261385,1.7959492549988025,26.833401645814057,1868.7191144083893,9030.988763486941,1
2026-03-28 22:05:41,27.802803454807393,1.803825071133099,26.88733503440326,1877.4128585213923,9031.987694100933,1
2026-03-28 22:05:42,27.978796713098053,1.82905076045318,26.865692520981124,1872.8790179054347,9074.965694077946,1
2026-03-28 22:05:43,27.822185260448297,1.7977741795284736,27.102043261900285,1872.8420534009326,9023.79065337836,1
2026-03-28 22:05:44,27.82565225517332,1.7866117849967795,26.726519741956672,1871.8834490653328,9070.700523095606,1
2026-03-28 22:05:45,27.771591331981835,1.8072967176210413,27.030724545559565,1889.7171698545358,9179.304760441319,1
2026-03-28 22:05:46,27.767403436274456,1.8117398724827598,26.907642547723412,1882.791607298763,9157.071693569835,1
2026-03-28 22:05:47,27.795880683601677,1.8235311682553965,27.10498065445172,1875.245912524025,9116.46679005981,1
2026-03-28 22:05:48,27.826446445606635,1.8153089487488303,26.99132871550537,1878.8262529352087,9185.88861774365,1
2026-03-28 22:05:49,27.775355100376714,1.8167942926231186,26.915870651297528,1885.9745519471155,9220.154535729558,1
2026-03-28 22:05:50,27.835170882617977,1.802228131214999,26.895387377525708,1885.1542642227473,9234.845047405208,1
2026-03-28 22:05:51,27.825528944916098,1.8118035363247407,27.0380403346118,1891.2645293925834,9333.691708195985,1
2026-03-28 22:05:52,27.86310535988601,1.81389942805885,27.054773666649492,1886.276726678112,9204.608767863414,1
2026-03-28 22:05:53,27.799082020766132,1.801342646812687,27.070023490680818,1890.4109084836161,9305.989564243831,1
2026-03-28 22:05:54,27.830586433412645,1.7982787918026935,26.92695813831829,1889.8190767144351,9180.55212769865,1
2026-03-28 22:05:55,27.760315999225796,1.8370953413667337,26.887401763907906,1881.819466910423,9222.70331385137,1
2026-03-28 22:05:56,27.770701857883164,1.8003007378076463,27.12170357941625,1890.6154013413352,9283.743510631386,1
2026-03-28 22:05:57,27.805000676100406,1.8243943867845995,26.980269421578384,1889.5848571011306,9213.634446666776,1
2026-03-28 22:05:58,27.826759781788677,1.8072108643230584,26.992285993467224,1882.9640932056147,9233.412454490155,1
2026-03-28 22:05:59,27.827107364266315,1.8196002590131486,26.834586147769166,1893.192299575875,9378.823408331407,1
2026-03-28 22:06:00,27.800931886111552,1.783504190477713,27.045268433608104,1890.7971739791117,9326.983522057732,1
2026-03-28 22:06:01,27.807792916189122,1.8281440859032703,26.92063946736609,1890.2884771727506,9258.976748155783,1
2026-03-28 22:06:02,27.754297591097846,1.7954656850630777,26.7783888997842,1889.4487996734883,9434.860318786747,1
2026-03-28 22:06:03,27.7501581058061,1.8110532058572733,26.821530040799264,1892.3243724933513,9435.568027523925,1
2026-03-28 22:06:04,27.669246756077772,1.808683201210035,26.969278732964856,1888.9727681633979,9336.72380072833,1
2026-03-28 22:06:05,27.776054093473,1.7894268905596693,26.87958852377532,1893.6341662112332,9392.738918452918,1
2026-03-28 22:06:06,27.789383608812958,1.8181209968290706,27.12911660853016,1895.4712444328507,9338.887052256303,1
2026-03-28 22:06:07,27.65802856077311,1.8459018534091094,27.051497126280957,1900.3395364685746,9411.153839589693,1
2026-03-28 22:06:08,27.71131026791318,1.809432984439364,26.981700447973456,1903.2186298702236,9421.303572127412,1
2026-03-28 22:06:09,27.758268235908265,1.8303046524071036,26.915309436224735,1888.5060204251056,9503.23554568398,1
2026-03-28 22:06:10,27.818417296290576,1.8426310522467628,26.8403566231745,1894.462087300849,9328.305553218943,1
2026-03-28 22:06:11,27.766428481231777,1.8284586399920704,26.7796877766458,1896.2686656770586,9529.989558583484,1
2026-03-28 22:06:12,27.737827532690346,1.773738875485004,26.908848034979645,1903.7433367729675,9500.25051474291,1
2026-03-28 22:06:13,27.727154745651664,1.8363111911749692,27.027539396930916,1898.2341554481902,9391.060042763751,1
2026-03-28 22:06:14,27.67630056195988,1.8273493661875722,26.869978844221283,1899.1529288727243,9449.676564687314,1
2026-03-28 22:06:15,27.688885394473186,1.8272256141041125,26.823180443929644,1903.3564607033525,9473.903234699597,1
2026-03-28 22:06:16,27.623044971355068,1.8282476628017732,26.929678800771008,1894.836700206981,9517.931308597976,1
2026-03-28 22:06:17,27.737788827676535,1.854018278941426,26.897597860475233,1909.1657834540565,9469.109929777349,1
2026-03-28 22:06:18,27.770212484723483,1.8196070596410034,26.959336512369877,1901.905269408338,9503.015837100509,1
2026-03-28 22:06:19,27.707126934650105,1.8251448368356624,26.870323867118817,1909.0499812022915,9585.37623286567,1
2026-03-28 22:06:20,27.576658013734257,1.8587083887973015,26.660137771038798,1894.4603179859603,9505.30983166227,1
2026-03-28 22:06:21,27.647655724942407,1.8454879798848498,26.889596442554012,1906.1260225656558,9518.368140438173,1
2026-03-28 22:06:22,27.675791409777116,1.838176696479903,26.829206997961073,1915.1620410148307,9603.588792152632,1
2026-03-28 22:06:23,27.758677444216037,1.8378283712908392,27.050698287751356,1910.3939543248257,9513.739984594218,1
2026-03-28 22:06:24,400.0,1.8468073865763877,26.88598865691541,1915.2045329945674,9529.164875390177,1
2026-03-28 22:06:25,27.767789484207732,1.869434085087391,27.065785601050283,1912.958350024042,9583.736954920038,1
2026-03-28 22:06:26,27.629070994477345,1.8458152745364218,26.783500602624173,1908.5328926690086,9592.612935304116,1
2026-03-28 22:06:27,27.6478904611838,1.8985750940018955,26.76792039575419,1906.1969983635668,9554.175371693464,1
2026-03-28 22:06:28,27.643780327733364,1.8658615737455642,26.786957400471582,1921.8231313353103,9600.14667449105,1
2026-03-28 22:06:29,27.65776758419523,1.8913228595720746,27.044704048669853,1919.1689254868518,9580.07623887404,1
2026-03-28 22:06:30,27.612582610693227,1.835786870652519,26.92627478295264,1915.8623401726138,9747.27823421643,1
2026-03-28 22:06:31,27.68815605387127,1.8796402798529417,26.882322914364963,1924.9125647724768,9594.591709609826,1
2026-03-28 22:06:32,27.610548325431235,1.8697810862689677,26.705724351182763,1921.6446618673876,9670.365554655305,1
2026-03-28 22:06:33,27.68884270906113,1.8562941416303202,26.7887108181166,1925.6400253079526,9663.030750260074,1
2026-03-28 22:06:34,27.69097116105066,1.8134811167041534,26.955038287518686,1926.8948025281247,9672.666425246742,1
2026-03-28 22:06:35,27.583581525033203,1.8634280542930235,26.77366241256424,1917.357882446725,9685.803733439612,1
2026-03-28 22:06:36,27.633194961917635,1.845950750267897,26.610498712236687,1927.9508698228296,9684.804335456498,1
2026-03-28 22:06:37,27.59777130934642,1.8778238801085092,26.845263332435884,1913.1324175816287,9675.868002151014,1
2026-03-28 22:06:38,27.583194102264745,1.8959466980496757,26.888455575102522,1917.7624932900028,9722.523835970069,1
2026-03-28 22:06:39,27.632272727861615,1.8779110735203632,26.648537804299046,1917.280501373152,9716.645281670213,1
2026-03-28 22:06:40,27.65773070015323,1.8632245581378295,26.693170582583868,1915.6717181285949,9766.614324168728,1
2026-03-28 22:06:41,27.552441908663823,1.8583719899888156,26.866121643524565,1912.555378399638,9690.68491604742,1
2026-03-28 22:06:42,27.67681723477644,1.8848346762807908,26.962755980280516,1926.0289761613262,9824.737151735173,1
2026-03-28 22:06:43,27.593006615837847,1.880964665230997,26.76161173335551,1928.717851711145,9739.196816653694,1
2026-03-28 22:06:44,27.553490072893013,1.8695921277895813,26.85370436500419,1918.241965650439,9771.135500537765,1
2026-03-28 22:06:45,27.628935895156214,1.8838738713900536,26.770982766786975,1927.1979680762552,9787.512915862746,1
2026-03-28 22:06:46,27.540658715873665,1.879734154919298,26.796223269784264,1926.995878472118,9833.631535711109,1
2026-03-28 22:06:47,27.573432636374335,1.8731627216839666,26.794580979188645,1931.321075407535,9785.08240667012,1
2026-03-28 22:06:48,27.63751093844712,1.8967437095451611,27.027525701681306,1931.2079477229215,9720.3753648755,1
2026-03-28 22:06:49,27.636510180506146,1.8724664753974265,26.73530946667208,1917.8227535985725,9732.780579632632,1
2026-03-28 22:06:50,27.645103893976366,1.8740414819028695,26.722965811129125,1927.7286542689212,9802.537714808457,1
2026-03-28 22:06:51,27.685477657589065,1.855188997912521,26.80299939387715,1928.3922139580718,9800.826181893251,1
2026-03-28 22:06:52,27.671342737885794,1.8899797151078692,26.79443699763022,1939.921497100539,9785.916941385463,1
2026-03-28 22:06:53,27.54531769520549,1.908933250777859,26.703191418668414,1932.841618573126,9695.367306147722,1
2026-03-28 22:06:54,27.616159589875927,1.9011576547616391,26.84495168315978,1921.4555620067615,9952.357226928336,1
2026-03-28 22:06:55,27.610046013818007,1.8812898381242165,26.848704156776506,1935.1388135553839,9824.500948013341,1
2026-03-28 22:06:56,27.585393838880535,1.8999377382327212,26.647354476398196,1935.873171317404,9838.286922894787,1
2026-03-28 22:06:57,27.53725772509402,1.8932911082075627,26.84527376245649,1931.0280335126001,9900.01512878517,1
2026-03-28 22:06:58,27.5900541600296,1.9030572867365287,26.708058205264862,1940.1862041575614,9903.999191732668,1
2026-03-28 22:06:59,27.56661846005865,1.9203552441302332,26.730987530600178,1932.0715758766353,9881.63296284715,1
2026-03-28 22:07:00,27.476531977728932,1.9194295242710477,26.82694276017478,1924.442136500634,9852.717296164648,1
2026-03-28 22:07:01,27.5971110796682,1.8956798698806128,26.84560722403777,1926.643952117564,9880.27349891905,1
2026-03-28 22:07:02,27.568255578075473,1.8981760262563763,26.620941427174678,1937.2417631444298,9857.942743134114,1
2026-03-28 22:07:03,27.602078527028997,1.8987722439631871,26.569778910305523,1932.712384472348,9898.138537910054,1
2026-03-28 22:07:04,27.515012312514674,1.9110833882965108,26.71011975948635,1926.505584058839,9830.782402552404,1
2026-03-28 22:07:05,27.51288404417934,1.912892699042871,26.742764658310183,1937.8625923527009,9906.802317136178,1
2026-03-28 22:07:06,400.0,1.9068147120269578,26.673890048067953,1928.886042000296,9824.82844206353,1
2026-03-28 22:07:07,27.500273076412142,1.8910808253103977,26.63068796008613,1938.9576117274999,9855.815203407386,1
2026-03-28 22:07:08,27.58606608909665,1.9095657048881178,26.605006073100007,1948.137862242836,9872.047846126072,1
2026-03-28 22:07:09,27.53652381832073,1.9150750106478778,26.64847669827396,1942.3661244244718,9940.109406631293,1
2026-03-28 22:07:10,27.527430776045605,1.9266624935459258,26.715665766824753,1941.3052443314734,9870.924597581978,1
2026-03-28 22:07:11,27.570235121485453,1.9309721538110396,26.68844695284625,1935.3544732334958,9921.071977552381,1
2026-03-28 22:07:12,27.542231837404685,1.9458104964585266,26.723528265900587,1938.0860536096284,9888.285393986695,1
2026-03-28 22:07:13,27.5750411147739,1.9544825738298084,26.603081408589603,1941.3610859332548,9986.396249424593,1
2026-03-28 22:07:14,27.576055125158014,1.9367877677365548,26.703897018005964,1945.0562182389338,9926.964179431703,1
2026-03-28 22:07:15,27.602225164141966,1.9142697038020242,26.601355226349103,1948.2136687725642,9957.651718015588,1
2026-03-28 22:07:16,27.631027000101877,1.9403632349481155,26.728922842048192,1947.2611853464655,9940.487829384443,1
2026-03-28 22:07:17,27.622023084621237,1.962323129878739,26.671007112884894,1936.0272723387104,9962.34341049314,1
2026-03-28 22:07:18,27.53806448816443,1.953094633890212,26.66566268292388,1941.7131088607548,9987.205439409321,1
2026-03-28 22:07:19,27.44592171905653,1.9298940100110855,26.619975826858784,1948.9285961855953,9980.423699480953,1
2026-03-28 22:07:20,27.566195539714222,1.9485636746374855,26.65020322164835,1944.1763885828088,9962.31149171089,1
2026-03-28 22:07:21,27.598189760047667,1.985954215352587,26.64011312926025,1956.7523692963641,9921.831262224396,1
2026-03-28 22:07:22,27.54879722985163,1.9428383938147156,26.5550019858565,1943.103506577056,10002.81436585293,1
2026-03-28 22:07:23,27.48914586051775,1.9209813316583242,26.46373621243412,1953.8073233879034,9976.627212207968,1
2026-03-28 22:07:24,27.583724567871165,1.9516181129928856,26.739680217802626,99999.0,9981.483043020979,1
2026-03-28 22:07:25,27.515769707134016,1.961862181041122,26.554939413909086,1957.5409535573804,9893.117298221016,1
2026-03-28 22:07:26,27.349157306081377,1.9178112692188798,26.64414335436467,1949.9264108467232,9966.009480927676,1
2026-03-28 22:07:27,27.54360164380369,1.9619834653743047,26.322778916225644,1949.2042013081314,9961.350797563815,1
2026-03-28 22:07:28,27.546498547635668,1.9368953095362311,26.773914947173136,1947.8990156648242,9981.51156737475,1
2026-03-28 22:07:29,27.54338410709948,1.958921274420684,26.665509795999306,1963.0593035945246,9940.557866021505,1
2026-03-28 22:07:30,27.65464997312407,1.9285905385908244,26.5063626334297,1963.33165195053,9991.27713287187,1
2026-03-28 22:07:31,27.539129786692005,1.9998506295876588,26.683532093871428,1950.40318451274,9931.53635961832,1
2026-03-28 22:07:32,27.438682510113683,1.9863468719693111,26.708821154682408,1942.537793279601,9932.658821612064,1
2026-03-28 22:07:33,27.52697926617171,1.9676815314349196,26.60994888191516,1960.5103182705964,9962.740915472796,1
2026-03-28 22:07:34,27.508512426202806,1.988778630845559,26.527980789812514,1946.130069029766,9938.954741312076,1
2026-03-28 22:07:35,27.51851217542192,1.9677612409271517,26.494900204499046,1954.1364192878639,9983.601158544216,1
2026-03-28 22:07:36,27.55291017539541,1.9553597226849135,26.470385860444114,1959.0069696082562,9959.88344661741,1
2026-03-28 22:07:37,27.504374565258587,2.00338462233071,26.583254603428564,1952.5161647114187,9900.859236777871,1
2026-03-28 22:07:38,27.50051398524338,2.002728961210899,26.411836865452162,1956.9239740794346,9985.946959368433,1
2026-03-28 22:07:39,27.45177627935118,2.012023876399504,26.621525415691412,1962.8822474807394,10053.102186574584,1
2026-03-28 22:07:40,27.5865920711654,1.9782135408605277,26.363218642383963,1955.2910727367619,9999.692785144378,1
2026-03-28 22:07:41,27.56599163787266,1.9822082690769784,26.40885102062027,1949.9463327634196,10025.584601376768,1
2026-03-28 22:07:42,27.569126408994816,1.9773895444032494,26.336510261317645,1951.2356554024277,9950.97984531199,1
2026-03-28 22:07:43,27.455077497728276,1.943371674457043,26.578684791907307,1959.7315960851836,9923.695378244065,1
2026-03-28 22:07:44,27.56686553188883,1.9869629281835623,26.51878415714001,1958.0907929272557,10043.84972711126,1
2026-03-28 22:07:45,27.458362705845573,2.0202277414167487,26.336834067895726,1956.6193453372848,9952.40993813876,1
2026-03-28 22:07:46,27.494141725741912,2.0032705213796715,26.348464336048842,1962.1090625381694,9910.378177772302,1
2026-03-28 22:07:47,27.57966148415928,2.048726324357219,26.671013493896012,1960.7866644409653,9925.399734201663,1
2026-03-28 22:07:48,27.43150548165484,1.9745826184571718,26.499541150724454,1954.2633783202507,10028.46975320081,1
2026-03-28 22:07:49,27.453714114890317,1.9919504821748721,26.41715787025604,1961.079633708403,10037.654238713392,1
2026-03-28 22:07:50,27.499170394464322,1.982361935244332,26.3035115451264,1956.2988207465785,9949.878491329655,1
2026-03-28 22:07:51,27.574719476368422,2.0143057014494947,26.482807251168847,1954.0302991946812,10011.85950073052,1
2026-03-28 22:07:52,27.51492470393733,2.027726651263411,26.26960384271999,1966.0324167151962,9941.68969635924,1
2026-03-28 22:07:53,27.470196309746278,1.985479820044103,26.18461120408754,1958.7247973765157,9963.900091569873,1
2026-03-28 22:07:54,27.4729176234966,2.0272112389930563,26.546047177214586,1962.4374734574972,10028.009764163571,1
2026-03-28 22:07:55,27.44986122508902,2.0432356444739423,26.430410391565,1968.2924901219067,9908.177833104586,1
2026-03-28 22:07:56,27.50739070600983,2.008416402615687,26.4050338222051,1961.7288294336704,10042.729642968907,1
2026-03-28 22:07:57,27.420200307611214,2.0200359404641857,26.276290095396174,1975.167852983382,10033.634050046856,1
2026-03-28 22:07:58,27.561060629293554,2.0111624450258456,26.362310567340398,1963.595301527532,9904.568896076573,1
2026-03-28 22:07:59,27.523202750219394,2.0195157690924552,26.188508386431618,1962.9350632011567,10027.306786048212,1
2026-03-28 22:08:00,27.48966640631027,2.0339880778501125,26.259951224484283,1962.0211467888657,10070.937701364239,1
2026-03-28 22:08:01,27.515394358543087,2.0554292972004418,26.266878509189276,1959.3817476746628,10097.929916380275,1
2026-03-28 22:08:02,27.614178256498963,2.0058277595749643,26.432949653474527,1968.811060591031,10036.664411306103,1
2026-03-28 22:08:03,27.50131409490865,2.030000442291239,26.13497171559623,1974.5328875646492,10003.430322550388,1
2026-03-28 22:08:04,27.411987473150027,2.01635814672255,26.464729387591472,1972.576264852479,10036.04790990103,1
2026-03-28 22:08:05,27.494331529316216,2.0342852492821457,26.329539302930225,1964.6021882212724,10001.09892549354,1
2026-03-28 22:08:06,27.391214594398264,2.0315190933752345,26.257361889758066,1964.9118043212577,10032.79638868429,1
2026-03-28 22:08:07,27.46336568610556,2.013197688383155,26.219612196932143,1969.6860843632355,10003.388258869627,1
2026-03-28 22:08:08,27.521296419036975,2.0216003191397753,26.159217045497993,1969.8668530886284,9995.579040109531,1
2026-03-28 22:08:09,27.61049032942136,2.021881434858655,-150.0,1963.8053036927531,10131.102473264687,1
2026-03-28 22:08:10,27.594350484708198,2.018820781656602,26.387617130054885,1962.4299901736845,9950.603984976966,1
2026-03-28 22:08:11,27.582720171110182,2.0707047027158594,26.287731830611268,1972.2444170572878,10007.255440923034,1
